#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0000754, 2021.685659, 0.305770, 0.0
NODE_0000755, 2021.685660, 0.305770, 0.0
NODE_0000756, 2021.835535, 0.306408, 0.0
NODE_0000757, 2023.202482, 0.312227, 0.0
NODE_0000758, 2024.848810, 0.319235, 0.0
NODE_0000759, 2023.255012, 0.312450, 0.0
NODE_0000760, 2023.407866, 0.313101, 0.0
NODE_0000761, 2023.407867, 0.313101, 0.0
NODE_0000762, 2023.407868, 0.313101, 0.0
NODE_0000763, 2023.407868, 0.313101, 0.0
NODE_0000764, 2023.866943, 0.315055, 0.0
NODE_0000765, 2021.685662, 0.305770, 0.0
NODE_0000766, 2021.837498, 0.306417, 0.0
NODE_0000767, 2021.837500, 0.306417, 0.0
NODE_0000768, 2022.143745, 0.307720, 0.0
NODE_0000769, 2022.143746, 0.307720, 0.0
NODE_0000770, 2022.295435, 0.308366, 0.0
NODE_0000771, 2022.295436, 0.308366, 0.0
NODE_0000772, 2022.905323, 0.310962, 0.0
NODE_0000773, 2023.058653, 0.311615, 0.0
NODE_0000774, 2022.295745, 0.308367, 0.0
NODE_0000775, 2022.907719, 0.310972, 0.0
NODE_0000776, 2022.295746, 0.308367, 0.0
NODE_0000777, 2022.295748, 0.308367, 0.0
NODE_0000778, 2022.295749, 0.308367, 0.0
NODE_0000779, 2023.521814, 0.313586, 0.0
NODE_0000780, 2022.295747, 0.308367, 0.0
NODE_0000781, 2022.600243, 0.309663, 0.0
NODE_0000782, 2023.209099, 0.312255, 0.0
NODE_0000783, 2022.753826, 0.310317, 0.0
NODE_0000784, 2022.828916, 0.310637, 0.0
NODE_0000785, 2020.309150, 0.299911, 0.0
NODE_0000786, 2020.764885, 0.301851, 0.0
NODE_0000787, 2020.764886, 0.301851, 0.0
NODE_0000788, 2020.917051, 0.302499, 0.0
NODE_0000789, 2021.373728, 0.304443, 0.0
NODE_0000790, 2021.373729, 0.304443, 0.0
NODE_0000791, 2020.916634, 0.302497, 0.0
NODE_0000792, 2020.916635, 0.302497, 0.0
NODE_0000793, 2021.833442, 0.306399, 0.0
NODE_0000794, 2021.052214, 0.303074, 0.0
NODE_0000795, 2023.551552, 0.313713, 0.0
NODE_0000796, 2024.161674, 0.316310, 0.0
NODE_0000797, 2023.551553, 0.313713, 0.0
NODE_0000798, 2024.007384, 0.315653, 0.0
NODE_0000799, 2024.624444, 0.318280, 0.0
NODE_0000800, 2024.010998, 0.315668, 0.0
NODE_0000801, 2025.083888, 0.320235, 0.0
NODE_0000802, 2025.848264, 0.323489, 0.0
NODE_0000803, 2021.830894, 0.306388, 0.0
NODE_0000804, 2023.075452, 0.311686, 0.0
NODE_0000805, 2023.721564, 0.314436, 0.0
NODE_0000806, 2024.333538, 0.317041, 0.0
NODE_0000807, 2021.830895, 0.306389, 0.0
NODE_0000808, 2021.830897, 0.306389, 0.0
NODE_0000809, 2021.830898, 0.306389, 0.0
NODE_0000810, 2022.286174, 0.308326, 0.0
NODE_0000811, 2021.830897, 0.306389, 0.0
NODE_0000812, 2022.134600, 0.307681, 0.0
NODE_0000813, 2021.830898, 0.306389, 0.0
NODE_0000814, 2022.134894, 0.307683, 0.0
NODE_0000815, 2022.278457, 0.308294, 0.0
NODE_0000816, 2023.356780, 0.312884, 0.0
NODE_0000817, 2022.134896, 0.307683, 0.0
NODE_0000818, 2022.590774, 0.309623, 0.0
NODE_0000819, 2022.590775, 0.309623, 0.0
NODE_0000820, 2023.505844, 0.313518, 0.0
NODE_0000821, 2023.199603, 0.312215, 0.0
NODE_0000822, 2023.199604, 0.312215, 0.0
NODE_0000823, 2023.347394, 0.312844, 0.0
NODE_0000824, 2024.884084, 0.319385, 0.0
NODE_0000825, 2025.188540, 0.320681, 0.0
NODE_0000826, 2025.188541, 0.320681, 0.0
NODE_0000827, 2024.884086, 0.319385, 0.0
NODE_0000828, 2024.884087, 0.319385, 0.0
NODE_0000829, 2025.493562, 0.321979, 0.0
NODE_0000570, 2007.168956, 0.243978, 0.0
NODE_0000571, 2007.869157, 0.246959, 0.0
NODE_0000572, 2013.550637, 0.271143, 0.0
NODE_0000573, 2008.274852, 0.248686, 0.0
NODE_0000574, 2015.532011, 0.279577, 0.0
NODE_0000575, 2016.418721, 0.283351, 0.0
NODE_0000576, 2016.343648, 0.283031, 0.0
NODE_0000577, 2016.343649, 0.283031, 0.0
NODE_0000578, 2017.725541, 0.288914, 0.0
NODE_0000579, 2016.635501, 0.284274, 0.0
NODE_0000580, 2016.635502, 0.284274, 0.0
NODE_0000581, 2016.813180, 0.285030, 0.0
NODE_0000582, 2016.964993, 0.285676, 0.0
NODE_0000583, 2017.116826, 0.286322, 0.0
NODE_0000584, 2016.964995, 0.285676, 0.0
NODE_0000585, 2016.813181, 0.285030, 0.0
NODE_0000586, 2018.039892, 0.290252, 0.0
NODE_0000587, 2017.425874, 0.287638, 0.0
NODE_0000588, 2017.728245, 0.288925, 0.0
NODE_0000589, 2018.650005, 0.292849, 0.0
NODE_0000590, 2018.802815, 0.293499, 0.0
NODE_0000591, 2021.127015, 0.303392, 0.0
NODE_0000592, 2021.721394, 0.305922, 0.0
NODE_0000593, 2022.025180, 0.307215, 0.0
NODE_0000594, 2018.802817, 0.293499, 0.0
NODE_0000595, 2019.107512, 0.294796, 0.0
NODE_0000596, 2020.496260, 0.300707, 0.0
NODE_0000597, 2019.114672, 0.294827, 0.0
NODE_0000598, 2019.198110, 0.295182, 0.0
NODE_0000599, 2019.890195, 0.298128, 0.0
NODE_0000600, 2020.651599, 0.301369, 0.0
NODE_0000601, 2020.800589, 0.302003, 0.0
NODE_0000602, 2021.413430, 0.304612, 0.0
NODE_0000603, 2020.651601, 0.301369, 0.0
NODE_0000604, 2020.955131, 0.302661, 0.0
NODE_0000605, 2020.955133, 0.302661, 0.0
NODE_0000606, 2021.411285, 0.304602, 0.0
NODE_0000607, 2021.868706, 0.306549, 0.0
NODE_0000608, 2021.868707, 0.306549, 0.0
NODE_0000609, 2022.334713, 0.308533, 0.0
NODE_0000610, 2022.334714, 0.308533, 0.0
NODE_0000611, 2022.334715, 0.308533, 0.0
NODE_0000612, 2022.334716, 0.308533, 0.0
NODE_0000613, 2022.930333, 0.311068, 0.0
NODE_0000614, 2022.486129, 0.309178, 0.0
NODE_0000615, 2022.486131, 0.309178, 0.0
NODE_0000616, 2022.486057, 0.309177, 0.0
NODE_0000617, 2022.638109, 0.309825, 0.0
NODE_0000618, 2022.638111, 0.309825, 0.0
NODE_0000619, 2023.093784, 0.311764, 0.0
NODE_0000620, 2022.940401, 0.311111, 0.0
NODE_0000569, 2007.362941, 0.244804, 0.0
NODE_0000567, 2007.965382, 0.247368, 0.0
NODE_0000568, 2013.201777, 0.269658, 0.0
NODE_0000499, 2008.762868, 0.250763, 0.0
NODE_0000500, 2008.762869, 0.250763, 0.0
NODE_0000501, 2009.220330, 0.252710, 0.0
NODE_0000502, 2011.067901, 0.260575, 0.0
NODE_0000503, 2009.522783, 0.253998, 0.0
NODE_0000504, 2009.522784, 0.253998, 0.0
NODE_0000505, 2009.522786, 0.253998, 0.0
NODE_0000506, 2009.826375, 0.255290, 0.0
NODE_0000507, 2010.284295, 0.257239, 0.0
NODE_0000508, 2010.894054, 0.259835, 0.0
NODE_0000509, 2010.284296, 0.257239, 0.0
NODE_0000510, 2010.131375, 0.256588, 0.0
NODE_0000511, 2014.406355, 0.274785, 0.0
NODE_0000512, 2018.038120, 0.290244, 0.0
NODE_0000513, 2020.194541, 0.299423, 0.0
NODE_0000514, 2022.044880, 0.307299, 0.0
NODE_0000515, 2015.088285, 0.277688, 0.0
NODE_0000516, 2018.671456, 0.292940, 0.0
NODE_0000517, 2016.114530, 0.282056, 0.0
NODE_0000518, 2009.522786, 0.253998, 0.0
NODE_0000519, 2009.522787, 0.253998, 0.0
NODE_0000520, 2009.522788, 0.253998, 0.0
NODE_0000521, 2009.886133, 0.255544, 0.0
NODE_0000522, 2009.979633, 0.255942, 0.0
NODE_0000523, 2009.825419, 0.255286, 0.0
NODE_0000524, 2010.283511, 0.257236, 0.0
NODE_0000525, 2010.435186, 0.257881, 0.0
NODE_0000526, 2010.586861, 0.258527, 0.0
NODE_0000527, 2010.586862, 0.258527, 0.0
NODE_0000528, 2010.586864, 0.258527, 0.0
NODE_0000529, 2010.586865, 0.258527, 0.0
NODE_0000530, 2010.890626, 0.259820, 0.0
NODE_0000531, 2010.890628, 0.259820, 0.0
NODE_0000532, 2012.423343, 0.266344, 0.0
NODE_0000533, 2012.728782, 0.267644, 0.0
NODE_0000534, 2012.728783, 0.267644, 0.0
NODE_0000535, 2012.874943, 0.268266, 0.0
NODE_0000536, 2013.668898, 0.271646, 0.0
NODE_0000537, 2013.978233, 0.272963, 0.0
NODE_0000538, 2014.289887, 0.274289, 0.0
NODE_0000539, 2014.754756, 0.276268, 0.0
NODE_0000540, 2014.754757, 0.276268, 0.0
NODE_0000541, 2010.435187, 0.257881, 0.0
NODE_0000542, 2010.435188, 0.257881, 0.0
NODE_0000543, 2010.435190, 0.257881, 0.0
NODE_0000544, 2010.587760, 0.258531, 0.0
NODE_0000545, 2011.197773, 0.261127, 0.0
NODE_0000546, 2011.197774, 0.261127, 0.0
NODE_0000547, 2011.501401, 0.262420, 0.0
NODE_0000548, 2011.653798, 0.263068, 0.0
NODE_0000549, 2011.494642, 0.262391, 0.0
NODE_0000550, 2012.748065, 0.267726, 0.0
NODE_0000551, 2013.032185, 0.268936, 0.0
NODE_0000552, 2015.699744, 0.280291, 0.0
NODE_0000553, 2011.803907, 0.263707, 0.0
NODE_0000554, 2013.038031, 0.268961, 0.0
NODE_0000555, 2013.344489, 0.270265, 0.0
NODE_0000556, 2013.496342, 0.270911, 0.0
NODE_0000557, 2013.801995, 0.272213, 0.0
NODE_0000558, 2013.648269, 0.271558, 0.0
NODE_0000559, 2013.796662, 0.272190, 0.0
NODE_0000560, 2013.188090, 0.269599, 0.0
NODE_0000561, 2014.111623, 0.273530, 0.0
NODE_0000562, 2014.258064, 0.274154, 0.0
NODE_0000563, 2014.870686, 0.276762, 0.0
NODE_0000564, 2013.493252, 0.270898, 0.0
NODE_0000565, 2013.493253, 0.270898, 0.0
NODE_0000566, 2014.102410, 0.273491, 0.0
NODE_0000492, 2009.218062, 0.252700, 0.0
NODE_0000493, 2009.218064, 0.252700, 0.0
NODE_0000494, 2010.284013, 0.257238, 0.0
NODE_0000495, 2010.284015, 0.257238, 0.0
NODE_0000496, 2009.673060, 0.254637, 0.0
NODE_0000497, 2009.824441, 0.255282, 0.0
NODE_0000498, 2009.673062, 0.254637, 0.0
NODE_0000469, 2009.218064, 0.252700, 0.0
NODE_0000470, 2009.369796, 0.253346, 0.0
NODE_0000471, 2011.058082, 0.260533, 0.0
NODE_0000472, 2012.446294, 0.266442, 0.0
NODE_0000473, 2012.753520, 0.267750, 0.0
NODE_0000474, 2009.369797, 0.253346, 0.0
NODE_0000475, 2009.369798, 0.253346, 0.0
NODE_0000476, 2009.369800, 0.253346, 0.0
NODE_0000477, 2009.673430, 0.254639, 0.0
NODE_0000478, 2009.675262, 0.254647, 0.0
NODE_0000479, 2010.136118, 0.256608, 0.0
NODE_0000480, 2010.438015, 0.257893, 0.0
NODE_0000481, 2009.369798, 0.253346, 0.0
NODE_0000482, 2009.676146, 0.254650, 0.0
NODE_0000483, 2009.825380, 0.255286, 0.0
NODE_0000484, 2010.739206, 0.259175, 0.0
NODE_0000485, 2009.520546, 0.253988, 0.0
NODE_0000486, 2010.131200, 0.256587, 0.0
NODE_0000487, 2009.673488, 0.254639, 0.0
NODE_0000488, 2009.673489, 0.254639, 0.0
NODE_0000489, 2009.673490, 0.254639, 0.0
NODE_0000490, 2009.825259, 0.255285, 0.0
NODE_0000491, 2009.825261, 0.255285, 0.0
NODE_0000466, 2010.285304, 0.257243, 0.0
NODE_0000467, 2010.437222, 0.257890, 0.0
NODE_0000468, 2010.437224, 0.257890, 0.0
NODE_0000443, 2010.285306, 0.257243, 0.0
NODE_0000444, 2010.285307, 0.257243, 0.0
NODE_0000445, 2010.285308, 0.257243, 0.0
NODE_0000446, 2010.285310, 0.257243, 0.0
NODE_0000447, 2010.588836, 0.258535, 0.0
NODE_0000448, 2010.588838, 0.258535, 0.0
NODE_0000449, 2013.353895, 0.270305, 0.0
NODE_0000450, 2013.827975, 0.272323, 0.0
NODE_0000451, 2011.668528, 0.263131, 0.0
NODE_0000452, 2012.276160, 0.265718, 0.0
NODE_0000453, 2012.276161, 0.265718, 0.0
NODE_0000454, 2012.274019, 0.265708, 0.0
NODE_0000455, 2012.577291, 0.266999, 0.0
NODE_0000456, 2012.577292, 0.266999, 0.0
NODE_0000457, 2013.797107, 0.272192, 0.0
NODE_0000458, 2013.797109, 0.272192, 0.0
NODE_0000459, 2012.880738, 0.268291, 0.0
NODE_0000460, 2013.488592, 0.270878, 0.0
NODE_0000461, 2013.792185, 0.272171, 0.0
NODE_0000462, 2013.792186, 0.272171, 0.0
NODE_0000463, 2013.488593, 0.270878, 0.0
NODE_0000464, 2013.488595, 0.270878, 0.0
NODE_0000465, 2013.795354, 0.272184, 0.0
NODE_0000440, 2010.285307, 0.257243, 0.0
NODE_0000441, 2010.285308, 0.257243, 0.0
NODE_0000442, 2010.895684, 0.259841, 0.0
NODE_0000438, 2010.741817, 0.259186, 0.0
NODE_0000439, 2010.741818, 0.259186, 0.0
NODE_0000426, 2010.741818, 0.259186, 0.0
NODE_0000427, 2010.741819, 0.259187, 0.0
NODE_0000428, 2010.741821, 0.259187, 0.0
NODE_0000429, 2011.657084, 0.263082, 0.0
NODE_0000430, 2010.893369, 0.259832, 0.0
NODE_0000431, 2011.028209, 0.260406, 0.0
NODE_0000432, 2011.980763, 0.264460, 0.0
NODE_0000433, 2013.054265, 0.269030, 0.0
NODE_0000434, 2011.503418, 0.262428, 0.0
NODE_0000435, 2014.325622, 0.274441, 0.0
NODE_0000436, 2015.877362, 0.281047, 0.0
NODE_0000437, 2016.172652, 0.282304, 0.0
NODE_0000364, 2010.741819, 0.259187, 0.0
NODE_0000365, 2010.893516, 0.259832, 0.0
NODE_0000366, 2012.284345, 0.265752, 0.0
NODE_0000367, 2013.676023, 0.271676, 0.0
NODE_0000368, 2014.905979, 0.276912, 0.0
NODE_0000369, 2015.221705, 0.278256, 0.0
NODE_0000370, 2013.671145, 0.271656, 0.0
NODE_0000371, 2015.104430, 0.277756, 0.0
NODE_0000372, 2015.714781, 0.280355, 0.0
NODE_0000373, 2013.671147, 0.271656, 0.0
NODE_0000374, 2014.129170, 0.273605, 0.0
NODE_0000375, 2014.430640, 0.274888, 0.0
NODE_0000376, 2015.045354, 0.277505, 0.0
NODE_0000377, 2015.810851, 0.280763, 0.0
NODE_0000378, 2016.877779, 0.285305, 0.0
NODE_0000379, 2015.810852, 0.280763, 0.0
NODE_0000380, 2015.810854, 0.280763, 0.0
NODE_0000381, 2010.893517, 0.259832, 0.0
NODE_0000382, 2010.893518, 0.259832, 0.0
NODE_0000383, 2011.349903, 0.261775, 0.0
NODE_0000384, 2011.501717, 0.262421, 0.0
NODE_0000385, 2011.501718, 0.262421, 0.0
NODE_0000386, 2010.893518, 0.259832, 0.0
NODE_0000387, 2011.352362, 0.261785, 0.0
NODE_0000388, 2011.501098, 0.262418, 0.0
NODE_0000389, 2011.195885, 0.261119, 0.0
NODE_0000390, 2011.350960, 0.261779, 0.0
NODE_0000391, 2011.651318, 0.263058, 0.0
NODE_0000392, 2012.414763, 0.266308, 0.0
NODE_0000393, 2012.565792, 0.266950, 0.0
NODE_0000394, 2011.805392, 0.263714, 0.0
NODE_0000395, 2012.108181, 0.265003, 0.0
NODE_0000396, 2012.260762, 0.265652, 0.0
NODE_0000397, 2013.330647, 0.270206, 0.0
NODE_0000398, 2012.241347, 0.265569, 0.0
NODE_0000399, 2013.029839, 0.268926, 0.0
NODE_0000400, 2013.297538, 0.270065, 0.0
NODE_0000401, 2015.185366, 0.278101, 0.0
NODE_0000402, 2015.615870, 0.279933, 0.0
NODE_0000403, 2013.183662, 0.269581, 0.0
NODE_0000404, 2013.640068, 0.271523, 0.0
NODE_0000405, 2015.646836, 0.280065, 0.0
NODE_0000406, 2013.339838, 0.270245, 0.0
NODE_0000407, 2013.481475, 0.270848, 0.0
NODE_0000408, 2015.618531, 0.279945, 0.0
NODE_0000409, 2016.231140, 0.282552, 0.0
NODE_0000410, 2018.070257, 0.290381, 0.0
NODE_0000411, 2018.222174, 0.291028, 0.0
NODE_0000412, 2019.139476, 0.294932, 0.0
NODE_0000413, 2018.222176, 0.291028, 0.0
NODE_0000414, 2018.374421, 0.291676, 0.0
NODE_0000415, 2018.374413, 0.291676, 0.0
NODE_0000416, 2018.223033, 0.291031, 0.0
NODE_0000417, 2018.223034, 0.291031, 0.0
NODE_0000418, 2018.703320, 0.293076, 0.0
NODE_0000419, 2018.223036, 0.291031, 0.0
NODE_0000420, 2019.129796, 0.294891, 0.0
NODE_0000421, 2020.222766, 0.299543, 0.0
NODE_0000422, 2020.527293, 0.300840, 0.0
NODE_0000423, 2020.833321, 0.302142, 0.0
NODE_0000424, 2021.602958, 0.305418, 0.0
NODE_0000425, 2022.063027, 0.307377, 0.0
NODE_0000363, 2010.899056, 0.259856, 0.0
NODE_0000361, 2010.919347, 0.259942, 0.0
NODE_0000362, 2013.092626, 0.269193, 0.0
NODE_0000360, 2011.654302, 0.263071, 0.0
NODE_0000357, 2012.875242, 0.268268, 0.0
NODE_0000358, 2013.178075, 0.269557, 0.0
NODE_0000359, 2013.790708, 0.272164, 0.0
NODE_0000356, 2012.875243, 0.268268, 0.0
NODE_0000210, 2012.875244, 0.268268, 0.0
NODE_0000211, 2013.329790, 0.270203, 0.0
NODE_0000212, 2014.403156, 0.274771, 0.0
NODE_0000213, 2015.169775, 0.278035, 0.0
NODE_0000214, 2015.628440, 0.279987, 0.0
NODE_0000215, 2015.169776, 0.278035, 0.0
NODE_0000216, 2015.628984, 0.279989, 0.0
NODE_0000217, 2015.783009, 0.280645, 0.0
NODE_0000218, 2015.628985, 0.279989, 0.0
NODE_0000219, 2015.782955, 0.280645, 0.0
NODE_0000220, 2017.171714, 0.286556, 0.0
NODE_0000221, 2016.396002, 0.283254, 0.0
NODE_0000222, 2016.396003, 0.283254, 0.0
NODE_0000223, 2016.396005, 0.283254, 0.0
NODE_0000224, 2016.396006, 0.283254, 0.0
NODE_0000225, 2016.396006, 0.283254, 0.0
NODE_0000226, 2013.791253, 0.272167, 0.0
NODE_0000227, 2014.871007, 0.276763, 0.0
NODE_0000228, 2014.557568, 0.275429, 0.0
NODE_0000229, 2014.862809, 0.276728, 0.0
NODE_0000230, 2015.320268, 0.278675, 0.0
NODE_0000231, 2015.320269, 0.278675, 0.0
NODE_0000232, 2015.624452, 0.279970, 0.0
NODE_0000233, 2016.081270, 0.281915, 0.0
NODE_0000234, 2015.321677, 0.278681, 0.0
NODE_0000235, 2016.235358, 0.282570, 0.0
NODE_0000236, 2016.386988, 0.283216, 0.0
NODE_0000237, 2016.386990, 0.283216, 0.0
NODE_0000238, 2016.235359, 0.282570, 0.0
NODE_0000239, 2016.235360, 0.282570, 0.0
NODE_0000240, 2016.539247, 0.283864, 0.0
NODE_0000241, 2016.386975, 0.283216, 0.0
NODE_0000242, 2016.386977, 0.283216, 0.0
NODE_0000243, 2016.537903, 0.283858, 0.0
NODE_0000244, 2016.970138, 0.285698, 0.0
NODE_0000245, 2017.306712, 0.287131, 0.0
NODE_0000246, 2017.455588, 0.287764, 0.0
NODE_0000247, 2017.455589, 0.287764, 0.0
NODE_0000248, 2016.386978, 0.283216, 0.0
NODE_0000249, 2018.584242, 0.292569, 0.0
NODE_0000250, 2016.537936, 0.283858, 0.0
NODE_0000251, 2016.537938, 0.283858, 0.0
NODE_0000252, 2016.838534, 0.285138, 0.0
NODE_0000253, 2016.235361, 0.282570, 0.0
NODE_0000254, 2016.235362, 0.282570, 0.0
NODE_0000255, 2016.235362, 0.282570, 0.0
NODE_0000256, 2016.235364, 0.282570, 0.0
NODE_0000257, 2016.539183, 0.283864, 0.0
NODE_0000258, 2016.386931, 0.283216, 0.0
NODE_0000259, 2016.690268, 0.284507, 0.0
NODE_0000260, 2016.841804, 0.285152, 0.0
NODE_0000261, 2016.386932, 0.283216, 0.0
NODE_0000262, 2016.538450, 0.283861, 0.0
NODE_0000263, 2016.386933, 0.283216, 0.0
NODE_0000264, 2017.309495, 0.287143, 0.0
NODE_0000265, 2017.761411, 0.289066, 0.0
NODE_0000266, 2017.761413, 0.289066, 0.0
NODE_0000267, 2017.761414, 0.289066, 0.0
NODE_0000268, 2018.522001, 0.292304, 0.0
NODE_0000269, 2018.062795, 0.290349, 0.0
NODE_0000270, 2018.829458, 0.293613, 0.0
NODE_0000271, 2019.131133, 0.294897, 0.0
NODE_0000272, 2018.368689, 0.291651, 0.0
NODE_0000273, 2018.541633, 0.292387, 0.0
NODE_0000274, 2019.304896, 0.295636, 0.0
NODE_0000275, 2018.671789, 0.292941, 0.0
NODE_0000276, 2018.671790, 0.292941, 0.0
NODE_0000277, 2018.976519, 0.294239, 0.0
NODE_0000278, 2019.737682, 0.297478, 0.0
NODE_0000279, 2019.737683, 0.297478, 0.0
NODE_0000280, 2020.193230, 0.299418, 0.0
NODE_0000281, 2019.737684, 0.297478, 0.0
NODE_0000282, 2019.737685, 0.297479, 0.0
NODE_0000283, 2020.346270, 0.300069, 0.0
NODE_0000284, 2015.321678, 0.278681, 0.0
NODE_0000285, 2015.625252, 0.279973, 0.0
NODE_0000286, 2015.625254, 0.279973, 0.0
NODE_0000287, 2016.080866, 0.281913, 0.0
NODE_0000288, 2016.234737, 0.282568, 0.0
NODE_0000289, 2018.269977, 0.291231, 0.0
NODE_0000290, 2016.080867, 0.281913, 0.0
NODE_0000291, 2016.080868, 0.281913, 0.0
NODE_0000292, 2016.080870, 0.281913, 0.0
NODE_0000293, 2016.080871, 0.281913, 0.0
NODE_0000294, 2017.472110, 0.287835, 0.0
NODE_0000295, 2016.080868, 0.281913, 0.0
NODE_0000296, 2016.232345, 0.282558, 0.0
NODE_0000297, 2016.692263, 0.284515, 0.0
NODE_0000298, 2017.780082, 0.289146, 0.0
NODE_0000299, 2016.384494, 0.283205, 0.0
NODE_0000300, 2016.536366, 0.283852, 0.0
NODE_0000301, 2016.232417, 0.282558, 0.0
NODE_0000302, 2016.232418, 0.282558, 0.0
NODE_0000303, 2016.384939, 0.283207, 0.0
NODE_0000304, 2016.536038, 0.283850, 0.0
NODE_0000305, 2016.686142, 0.284489, 0.0
NODE_0000306, 2018.414803, 0.291847, 0.0
NODE_0000307, 2019.362468, 0.295881, 0.0
NODE_0000308, 2019.820776, 0.297832, 0.0
NODE_0000309, 2018.537466, 0.292370, 0.0
NODE_0000310, 2018.689507, 0.293017, 0.0
NODE_0000311, 2018.689508, 0.293017, 0.0
NODE_0000312, 2018.689510, 0.293017, 0.0
NODE_0000313, 2018.841564, 0.293664, 0.0
NODE_0000314, 2019.604567, 0.296912, 0.0
NODE_0000315, 2020.061276, 0.298856, 0.0
NODE_0000316, 2020.366925, 0.300157, 0.0
NODE_0000317, 2020.365902, 0.300153, 0.0
NODE_0000318, 2020.365903, 0.300153, 0.0
NODE_0000319, 2020.365904, 0.300153, 0.0
NODE_0000320, 2020.518184, 0.300801, 0.0
NODE_0000321, 2020.670247, 0.301448, 0.0
NODE_0000322, 2020.670248, 0.301448, 0.0
NODE_0000323, 2020.974529, 0.302743, 0.0
NODE_0000324, 2020.670249, 0.301448, 0.0
NODE_0000325, 2018.993664, 0.294311, 0.0
NODE_0000326, 2018.993665, 0.294311, 0.0
NODE_0000327, 2019.297114, 0.295603, 0.0
NODE_0000328, 2019.145553, 0.294958, 0.0
NODE_0000329, 2019.451464, 0.296260, 0.0
NODE_0000330, 2020.216927, 0.299518, 0.0
NODE_0000331, 2020.521001, 0.300813, 0.0
NODE_0000332, 2020.674212, 0.301465, 0.0
NODE_0000333, 2019.602164, 0.296902, 0.0
NODE_0000334, 2019.754410, 0.297550, 0.0
NODE_0000335, 2019.602166, 0.296902, 0.0
NODE_0000336, 2019.145554, 0.294958, 0.0
NODE_0000337, 2019.297875, 0.295606, 0.0
NODE_0000338, 2019.297530, 0.295605, 0.0
NODE_0000339, 2019.448399, 0.296247, 0.0
NODE_0000340, 2019.907626, 0.298202, 0.0
NODE_0000341, 2019.297531, 0.295605, 0.0
NODE_0000342, 2019.297532, 0.295605, 0.0
NODE_0000343, 2019.297534, 0.295605, 0.0
NODE_0000344, 2019.297535, 0.295605, 0.0
NODE_0000345, 2020.059720, 0.298849, 0.0
NODE_0000346, 2020.368718, 0.300165, 0.0
NODE_0000347, 2020.518496, 0.300802, 0.0
NODE_0000348, 2019.297532, 0.295605, 0.0
NODE_0000349, 2019.911107, 0.298217, 0.0
NODE_0000350, 2019.911108, 0.298217, 0.0
NODE_0000351, 2019.754673, 0.297551, 0.0
NODE_0000352, 2019.754675, 0.297551, 0.0
NODE_0000353, 2019.754676, 0.297551, 0.0
NODE_0000354, 2019.754677, 0.297551, 0.0
NODE_0000355, 2020.061296, 0.298856, 0.0
NODE_0000209, 2013.484837, 0.270862, 0.0
NODE_0000207, 2013.636178, 0.271507, 0.0
NODE_0000208, 2014.076118, 0.273379, 0.0
NODE_0000201, 2013.696631, 0.271764, 0.0
NODE_0000202, 2013.939390, 0.272797, 0.0
NODE_0000203, 2014.244999, 0.274098, 0.0
NODE_0000204, 2013.939392, 0.272797, 0.0
NODE_0000205, 2013.939393, 0.272797, 0.0
NODE_0000206, 2014.546238, 0.275380, 0.0
NODE_0000198, 2014.148175, 0.273686, 0.0
NODE_0000199, 2014.560119, 0.275440, 0.0
NODE_0000200, 2017.811401, 0.289279, 0.0
NODE_0000197, 2014.148176, 0.273686, 0.0
NODE_0000183, 2015.004430, 0.277331, 0.0
NODE_0000184, 2015.156045, 0.277976, 0.0
NODE_0000185, 2015.307554, 0.278621, 0.0
NODE_0000186, 2015.612150, 0.279918, 0.0
NODE_0000187, 2015.612151, 0.279918, 0.0
NODE_0000188, 2016.681271, 0.284469, 0.0
NODE_0000189, 2016.681272, 0.284469, 0.0
NODE_0000190, 2015.610949, 0.279913, 0.0
NODE_0000191, 2016.373029, 0.283156, 0.0
NODE_0000192, 2015.610950, 0.279913, 0.0
NODE_0000193, 2015.993371, 0.281540, 0.0
NODE_0000194, 2016.677642, 0.284453, 0.0
NODE_0000195, 2016.144266, 0.282183, 0.0
NODE_0000196, 2017.768348, 0.289096, 0.0
NODE_0000163, 2015.004431, 0.277331, 0.0
NODE_0000164, 2015.004433, 0.277331, 0.0
NODE_0000165, 2015.004434, 0.277331, 0.0
NODE_0000166, 2015.004435, 0.277331, 0.0
NODE_0000167, 2015.156011, 0.277976, 0.0
NODE_0000168, 2015.156012, 0.277976, 0.0
NODE_0000169, 2015.272220, 0.278471, 0.0
NODE_0000170, 2015.430584, 0.279145, 0.0
NODE_0000171, 2015.156034, 0.277976, 0.0
NODE_0000172, 2015.308014, 0.278623, 0.0
NODE_0000173, 2015.459844, 0.279269, 0.0
NODE_0000174, 2015.459845, 0.279269, 0.0
NODE_0000175, 2015.611567, 0.279915, 0.0
NODE_0000176, 2016.673640, 0.284436, 0.0
NODE_0000177, 2015.763374, 0.280561, 0.0
NODE_0000178, 2016.373960, 0.283160, 0.0
NODE_0000179, 2016.373962, 0.283160, 0.0
NODE_0000180, 2017.289505, 0.287058, 0.0
NODE_0000181, 2016.528496, 0.283818, 0.0
NODE_0000182, 2017.508404, 0.287989, 0.0
NODE_0000052, 2015.004433, 0.277331, 0.0
NODE_0000051, 2015.156038, 0.277976, 0.0
