#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
NODE_0000028, 2013.326667, 1.342941, 0.0
NODE_0000029, 2014.165004, 1.346022, 0.0
NODE_0000030, 2013.535654, 1.343709, 0.0
NODE_0000031, 2012.700035, 1.340638, 0.0
NODE_0000032, 2012.700036, 1.340638, 0.0
NODE_0000033, 2012.908511, 1.341404, 0.0
NODE_0000034, 2013.328135, 1.342946, 0.0
NODE_0000035, 2013.328136, 1.342946, 0.0
NODE_0000036, 2012.700036, 1.340638, 0.0
NODE_0000037, 2012.700038, 1.340638, 0.0
NODE_0000038, 2012.700039, 1.340638, 0.0
NODE_0000039, 2012.700038, 1.340638, 0.0
NODE_0000040, 2012.700039, 1.340638, 0.0
NODE_0000041, 2013.536975, 1.343714, 0.0
NODE_0000042, 2013.536976, 1.343714, 0.0
NODE_0000043, 2014.376117, 1.346798, 0.0
NODE_0000044, 2014.584652, 1.347564, 0.0
NODE_0000045, 2013.326935, 1.342942, 0.0
NODE_0000046, 2013.326937, 1.342942, 0.0
NODE_0000047, 2013.535546, 1.343708, 0.0
NODE_0000048, 2013.535548, 1.343708, 0.0
NODE_0000049, 2012.908605, 1.341404, 0.0
NODE_0000050, 2013.117215, 1.342171, 0.0
NODE_0000051, 2013.117217, 1.342171, 0.0
NODE_0000052, 2014.799331, 1.348354, 0.0
NODE_0000053, 2013.117218, 1.342171, 0.0
NODE_0000054, 2013.117220, 1.342171, 0.0
NODE_0000055, 2012.908606, 1.341404, 0.0
NODE_0000056, 2012.908608, 1.341404, 0.0
NODE_0000057, 2012.908610, 1.341404, 0.0
NODE_0000058, 2012.908611, 1.341404, 0.0
NODE_0000059, 2013.326103, 1.342939, 0.0
NODE_0000060, 2013.326104, 1.342939, 0.0
NODE_0000061, 2013.744159, 1.344475, 0.0
NODE_0000852, 1955.739604, 1.131278, 0.0
NODE_0000853, 1983.895456, 1.234766, 0.0
NODE_0000854, 1989.744932, 1.256265, 0.0
NODE_0000855, 1990.062112, 1.257431, 0.0
NODE_0000856, 1990.490995, 1.259008, 0.0
NODE_0000857, 1990.817964, 1.260209, 0.0
NODE_0000858, 1998.190891, 1.287309, 0.0
NODE_0000859, 1990.282661, 1.258242, 0.0
NODE_0000860, 1990.282663, 1.258242, 0.0
NODE_0000861, 1990.282665, 1.258242, 0.0
NODE_0000862, 1990.485546, 1.258988, 0.0
NODE_0000863, 1990.492830, 1.259014, 0.0
NODE_0000864, 1990.703498, 1.259789, 0.0
NODE_0000865, 1990.862604, 1.260373, 0.0
NODE_0000866, 1991.769354, 1.263706, 0.0
NODE_0000867, 1993.621048, 1.270512, 0.0
NODE_0000868, 2003.126771, 1.305451, 0.0
NODE_0000869, 1990.282665, 1.258242, 0.0
NODE_0000870, 1990.494414, 1.259020, 0.0
NODE_0000871, 1990.282666, 1.258242, 0.0
NODE_0000872, 1990.282668, 1.258242, 0.0
NODE_0000873, 1990.486080, 1.258990, 0.0
NODE_0000874, 1990.703693, 1.259789, 0.0
NODE_0000875, 1990.703694, 1.259789, 0.0
NODE_0000876, 1992.400833, 1.266027, 0.0
NODE_0000877, 1992.823362, 1.267580, 0.0
NODE_0000878, 1990.282668, 1.258242, 0.0
NODE_0000879, 1990.282669, 1.258242, 0.0
NODE_0000880, 1990.282671, 1.258242, 0.0
NODE_0000881, 1991.340447, 1.262130, 0.0
NODE_0000882, 1992.413800, 1.266075, 0.0
NODE_0000883, 1990.282671, 1.258242, 0.0
NODE_0000884, 1990.699315, 1.259773, 0.0
NODE_0000885, 1992.615973, 1.266818, 0.0
NODE_0000886, 1990.282663, 1.258242, 0.0
NODE_0000887, 1992.427781, 1.266126, 0.0
NODE_0000888, 1991.126494, 1.261343, 0.0
NODE_0000889, 1991.126495, 1.261343, 0.0
NODE_0000890, 1991.969960, 1.264444, 0.0
NODE_0000891, 1991.969962, 1.264444, 0.0
NODE_0000892, 1991.969963, 1.264444, 0.0
NODE_0000893, 1992.180215, 1.265216, 0.0
NODE_0000894, 1992.180209, 1.265216, 0.0
NODE_0000895, 1991.969963, 1.264444, 0.0
NODE_0000896, 1991.336805, 1.262116, 0.0
NODE_0000897, 1991.546999, 1.262889, 0.0
NODE_0000898, 1991.547001, 1.262889, 0.0
NODE_0000899, 1991.967548, 1.264435, 0.0
NODE_0000900, 1991.336807, 1.262116, 0.0
NODE_0000901, 1992.818347, 1.267562, 0.0
NODE_0000902, 1991.547001, 1.262889, 0.0
NODE_0000903, 1991.757127, 1.263661, 0.0
NODE_0000904, 1991.547003, 1.262889, 0.0
NODE_0000905, 1991.554753, 1.262917, 0.0
NODE_0000906, 1992.195350, 1.265272, 0.0
NODE_0000907, 1992.628782, 1.266865, 0.0
NODE_0000908, 1992.628783, 1.266865, 0.0
NODE_0000909, 1992.628785, 1.266865, 0.0
NODE_0000910, 1993.051494, 1.268419, 0.0
NODE_0000911, 1993.033107, 1.268351, 0.0
NODE_0000912, 1993.244708, 1.269129, 0.0
NODE_0000913, 1993.451963, 1.269891, 0.0
NODE_0000914, 1993.451964, 1.269891, 0.0
NODE_0000915, 1993.451966, 1.269891, 0.0
NODE_0000916, 1993.662213, 1.270664, 0.0
NODE_0000917, 1993.662214, 1.270664, 0.0
NODE_0000918, 1993.872854, 1.271438, 0.0
NODE_0000919, 1994.718854, 1.274547, 0.0
NODE_0000920, 1994.718855, 1.274547, 0.0
NODE_0000921, 1995.794975, 1.278503, 0.0
NODE_0000922, 1993.872856, 1.271438, 0.0
NODE_0000923, 1993.872857, 1.271438, 0.0
NODE_0000924, 1993.872859, 1.271438, 0.0
NODE_0000925, 1993.243818, 1.269126, 0.0
NODE_0000926, 1994.340979, 1.273158, 0.0
NODE_0000927, 1994.307973, 1.273037, 0.0
NODE_0000928, 1994.307975, 1.273037, 0.0
NODE_0000929, 1994.510153, 1.273780, 0.0
NODE_0000930, 1996.219980, 1.280065, 0.0
NODE_0000931, 1996.219982, 1.280065, 0.0
NODE_0000932, 1996.219983, 1.280065, 0.0
NODE_0000933, 1996.219985, 1.280065, 0.0
NODE_0000934, 1996.219987, 1.280065, 0.0
NODE_0000935, 1996.219988, 1.280065, 0.0
NODE_0000936, 1996.641117, 1.281613, 0.0
NODE_0000937, 1996.219985, 1.280065, 0.0
NODE_0000938, 1996.219987, 1.280065, 0.0
NODE_0000939, 1996.219988, 1.280065, 0.0
NODE_0000940, 1996.219988, 1.280065, 0.0
NODE_0000941, 1996.219990, 1.280065, 0.0
NODE_0000942, 1996.219992, 1.280065, 0.0
NODE_0000943, 1996.219992, 1.280065, 0.0
NODE_0000944, 1996.429491, 1.280835, 0.0
NODE_0000945, 1996.641528, 1.281614, 0.0
NODE_0000946, 1996.219993, 1.280065, 0.0
NODE_0000947, 1996.427403, 1.280827, 0.0
NODE_0000948, 1998.345188, 1.287876, 0.0
NODE_0000949, 1998.345190, 1.287876, 0.0
NODE_0000950, 1996.219990, 1.280065, 0.0
NODE_0000951, 1996.219992, 1.280065, 0.0
NODE_0000952, 1996.430653, 1.280839, 0.0
NODE_0000953, 1996.219992, 1.280065, 0.0
NODE_0000954, 1997.064979, 1.283170, 0.0
NODE_0000955, 1997.276578, 1.283948, 0.0
NODE_0000956, 1996.428270, 1.280830, 0.0
NODE_0000957, 1997.276352, 1.283947, 0.0
NODE_0000958, 1997.067072, 1.283178, 0.0
NODE_0000959, 1997.498781, 1.284765, 0.0
NODE_0000960, 1997.710563, 1.285543, 0.0
NODE_0000961, 1999.185493, 1.290964, 0.0
NODE_0000962, 1997.929868, 1.286349, 0.0
NODE_0000963, 1998.563597, 1.288679, 0.0
NODE_0000964, 1997.490914, 1.284736, 0.0
NODE_0000965, 1997.700044, 1.285505, 0.0
NODE_0000966, 1998.551300, 1.288633, 0.0
NODE_0000967, 1998.761216, 1.289405, 0.0
NODE_0000968, 1999.398335, 1.291747, 0.0
NODE_0000969, 1999.836500, 1.293357, 0.0
NODE_0000970, 2000.261680, 1.294920, 0.0
NODE_0000971, 2003.473767, 1.306726, 0.0
NODE_0000972, 2004.324389, 1.309853, 0.0
NODE_0000973, 2003.473769, 1.306726, 0.0
NODE_0000974, 1996.428930, 1.280833, 0.0
NODE_0000975, 1996.852936, 1.282391, 0.0
NODE_0000976, 1996.852938, 1.282391, 0.0
NODE_0000977, 1997.710096, 1.285542, 0.0
NODE_0000978, 1999.003586, 1.290296, 0.0
NODE_0000979, 1997.914141, 1.286292, 0.0
NODE_0000980, 1998.124533, 1.287065, 0.0
NODE_0000981, 1998.124535, 1.287065, 0.0
NODE_0000982, 2000.025556, 1.294052, 0.0
NODE_0000983, 2000.465098, 1.295668, 0.0
NODE_0000984, 2001.103486, 1.298014, 0.0
NODE_0000985, 2000.441190, 1.295580, 0.0
NODE_0000986, 2001.705690, 1.300228, 0.0
NODE_0000987, 2001.911114, 1.300983, 0.0
NODE_0000988, 1997.914142, 1.286292, 0.0
NODE_0000989, 1998.116289, 1.287035, 0.0
NODE_0000990, 1997.914144, 1.286292, 0.0
NODE_0000991, 1997.914145, 1.286292, 0.0
NODE_0000992, 1997.914147, 1.286292, 0.0
NODE_0000993, 1999.183672, 1.290958, 0.0
NODE_0000994, 1999.183673, 1.290958, 0.0
NODE_0000995, 1999.606803, 1.292513, 0.0
NODE_0000996, 2000.456512, 1.295636, 0.0
NODE_0000997, 2000.666820, 1.296409, 0.0
NODE_0000998, 2000.666822, 1.296409, 0.0
NODE_0000999, 2000.666824, 1.296409, 0.0
NODE_0001000, 2000.456514, 1.295636, 0.0
NODE_0001001, 2000.666856, 1.296409, 0.0
NODE_0001002, 2002.363628, 1.302646, 0.0
NODE_0001003, 2000.666858, 1.296409, 0.0
NODE_0001004, 2000.453130, 1.295624, 0.0
NODE_0001005, 2000.874312, 1.297172, 0.0
NODE_0001006, 2000.874313, 1.297172, 0.0
NODE_0001007, 2001.718389, 1.300274, 0.0
NODE_0001008, 2000.665626, 1.296405, 0.0
NODE_0001009, 2001.723057, 1.300291, 0.0
NODE_0001010, 2001.723059, 1.300291, 0.0
NODE_0001011, 2001.933099, 1.301063, 0.0
NODE_0001012, 2001.933101, 1.301063, 0.0
NODE_0001013, 2002.350828, 1.302599, 0.0
NODE_0001014, 2001.723060, 1.300291, 0.0
NODE_0001015, 2001.723062, 1.300291, 0.0
NODE_0001016, 2001.723062, 1.300291, 0.0
NODE_0001017, 2002.566608, 1.303392, 0.0
NODE_0001018, 1997.914147, 1.286292, 0.0
NODE_0001019, 1997.914149, 1.286292, 0.0
NODE_0001020, 1997.914150, 1.286292, 0.0
NODE_0001021, 1999.404527, 1.291770, 0.0
NODE_0001022, 1998.124767, 1.287066, 0.0
NODE_0001023, 1999.605576, 1.292509, 0.0
NODE_0001024, 1999.605579, 1.292509, 0.0
NODE_0001025, 2000.016925, 1.294020, 0.0
NODE_0001026, 2000.240140, 1.294841, 0.0
NODE_0001027, 2000.657267, 1.296374, 0.0
NODE_0001028, 2000.884909, 1.297211, 0.0
NODE_0001029, 2001.090531, 1.297966, 0.0
NODE_0001030, 2001.959525, 1.301161, 0.0
NODE_0001031, 2002.380876, 1.302709, 0.0
NODE_0001032, 2000.657268, 1.296374, 0.0
NODE_0001033, 2001.110324, 1.298039, 0.0
NODE_0001034, 2001.305984, 1.298758, 0.0
NODE_0001035, 2002.561822, 1.303374, 0.0
NODE_0001036, 2000.657270, 1.296374, 0.0
NODE_0001037, 2000.867420, 1.297146, 0.0
NODE_0001038, 2000.657271, 1.296374, 0.0
NODE_0001039, 2001.295414, 1.298720, 0.0
NODE_0001040, 2002.782533, 1.304185, 0.0
NODE_0001041, 2001.500454, 1.299473, 0.0
NODE_0001042, 2001.500456, 1.299473, 0.0
NODE_0001043, 2001.500458, 1.299473, 0.0
NODE_0001044, 2001.711405, 1.300249, 0.0
NODE_0001045, 2003.406788, 1.306480, 0.0
NODE_0001046, 2003.615560, 1.307247, 0.0
NODE_0001047, 1996.776579, 1.282110, 0.0
NODE_0001048, 2003.181269, 1.305651, 0.0
NODE_0001049, 2005.566020, 1.314416, 0.0
NODE_0001050, 2025.946187, 1.389324, 0.0
NODE_0001051, 2027.115598, 1.393622, 0.0
NODE_0001052, 2027.115600, 1.393622, 0.0
NODE_0001053, 2026.481265, 1.391291, 0.0
NODE_0001054, 2026.911031, 1.392870, 0.0
NODE_0001055, 2028.003490, 1.396886, 0.0
NODE_0001056, 2028.370740, 1.398236, 0.0
NODE_0001057, 2010.054710, 1.330915, 0.0
NODE_0001058, 2010.471774, 1.332447, 0.0
NODE_0001059, 2011.537359, 1.336364, 0.0
NODE_0001060, 2010.471776, 1.332448, 0.0
NODE_0001061, 2010.471777, 1.332448, 0.0
NODE_0001062, 2010.471779, 1.332448, 0.0
NODE_0001063, 2010.683801, 1.333227, 0.0
NODE_0001064, 2010.471780, 1.332448, 0.0
NODE_0001065, 2010.471777, 1.332448, 0.0
NODE_0001066, 2010.471779, 1.332448, 0.0
NODE_0001067, 2010.683843, 1.333227, 0.0
NODE_0001068, 2010.471780, 1.332448, 0.0
NODE_0001069, 2010.471782, 1.332448, 0.0
NODE_0001070, 2010.471782, 1.332448, 0.0
NODE_0001071, 2010.471779, 1.332448, 0.0
NODE_0001072, 2010.896026, 1.334007, 0.0
NODE_0001073, 2011.320228, 1.335566, 0.0
NODE_0001074, 2010.471781, 1.332448, 0.0
NODE_0001075, 2010.471782, 1.332448, 0.0
NODE_0001076, 2006.665125, 1.318456, 0.0
NODE_0001077, 2012.131853, 1.338549, 0.0
NODE_0001078, 2012.366342, 1.339411, 0.0
NODE_0001079, 2014.069111, 1.345670, 0.0
NODE_0001080, 2016.055319, 1.352970, 0.0
NODE_0001081, 2017.979624, 1.360043, 0.0
NODE_0001082, 2020.102531, 1.367846, 0.0
NODE_0001083, 2020.314026, 1.368623, 0.0
NODE_0001084, 2020.314027, 1.368623, 0.0
NODE_0001085, 2014.069113, 1.345670, 0.0
NODE_0001086, 2018.375966, 1.361500, 0.0
NODE_0001087, 2019.651156, 1.366187, 0.0
NODE_0001088, 2020.505077, 1.369325, 0.0
NODE_0001089, 2020.505079, 1.369325, 0.0
NODE_0001090, 2020.716892, 1.370104, 0.0
NODE_0001091, 2013.257130, 1.342685, 0.0
NODE_0001092, 2018.139668, 1.360631, 0.0
NODE_0001093, 2022.816275, 1.377820, 0.0
NODE_0001094, 2018.216142, 1.360912, 0.0
NODE_0001095, 2024.308018, 1.383303, 0.0
NODE_0001096, 2024.501452, 1.384014, 0.0
NODE_0001097, 2019.109335, 1.364195, 0.0
NODE_0001098, 2022.440648, 1.376439, 0.0
NODE_0001099, 2023.257086, 1.379440, 0.0
NODE_0001100, 2024.108694, 1.382570, 0.0
NODE_0001101, 2024.108696, 1.382570, 0.0
NODE_0001102, 2024.531993, 1.384126, 0.0
NODE_0001103, 2024.531995, 1.384126, 0.0
NODE_0001104, 2024.531997, 1.384126, 0.0
NODE_0001105, 2024.743940, 1.384905, 0.0
NODE_0001106, 2024.957878, 1.385692, 0.0
NODE_0001107, 2025.382929, 1.387254, 0.0
NODE_0001108, 2025.380664, 1.387246, 0.0
NODE_0001109, 2025.592084, 1.388023, 0.0
NODE_0001110, 2012.571499, 1.340165, 0.0
NODE_0001111, 2013.883841, 1.344989, 0.0
NODE_0001112, 2013.508591, 1.343609, 0.0
NODE_0001113, 2013.864059, 1.344916, 0.0
NODE_0001114, 2018.641164, 1.362474, 0.0
NODE_0001115, 2019.785046, 1.366679, 0.0
NODE_0001116, 2021.071937, 1.371409, 0.0
NODE_0001117, 2020.690380, 1.370006, 0.0
NODE_0001118, 2020.690382, 1.370006, 0.0
NODE_0001119, 2020.690384, 1.370006, 0.0
NODE_0001120, 2020.901674, 1.370783, 0.0
NODE_0001121, 2020.901675, 1.370783, 0.0
NODE_0001122, 2023.048630, 1.378674, 0.0
NODE_0001123, 2020.901677, 1.370783, 0.0
NODE_0001124, 2021.970330, 1.374711, 0.0
NODE_0001125, 2021.113187, 1.371560, 0.0
NODE_0001126, 2021.537910, 1.373121, 0.0
NODE_0001127, 2021.748642, 1.373896, 0.0
NODE_0001128, 2021.756843, 1.373926, 0.0
NODE_0001129, 2023.037574, 1.378633, 0.0
NODE_0001130, 2022.605127, 1.377044, 0.0
NODE_0001131, 2023.276265, 1.379511, 0.0
NODE_0001132, 2024.993281, 1.385822, 0.0
NODE_0001133, 2022.605129, 1.377044, 0.0
NODE_0001134, 2023.242765, 1.379388, 0.0
NODE_0001135, 2025.399839, 1.387316, 0.0
NODE_0001136, 2025.612629, 1.388098, 0.0
NODE_0001137, 2026.036828, 1.389657, 0.0
NODE_0001138, 2023.666858, 1.380946, 0.0
NODE_0001139, 2023.666860, 1.380946, 0.0
NODE_0001140, 2023.666861, 1.380946, 0.0
NODE_0001141, 2024.515538, 1.384066, 0.0
NODE_0001142, 2024.515540, 1.384066, 0.0
NODE_0001143, 2025.800052, 1.388787, 0.0
NODE_0001144, 2024.727123, 1.384843, 0.0
NODE_0001145, 2024.727124, 1.384843, 0.0
NODE_0001146, 2025.580409, 1.387980, 0.0
NODE_0001147, 2026.432564, 1.391112, 0.0
NODE_0001148, 2026.432566, 1.391112, 0.0
NODE_0001149, 2024.727126, 1.384843, 0.0
NODE_0001150, 2025.802663, 1.388797, 0.0
NODE_0001151, 2026.003786, 1.389536, 0.0
NODE_0001152, 2026.215248, 1.390313, 0.0
NODE_0001153, 2026.215250, 1.390313, 0.0
NODE_0001154, 2026.215251, 1.390313, 0.0
NODE_0001155, 2026.215253, 1.390313, 0.0
NODE_0001156, 2026.215254, 1.390313, 0.0
NODE_0001157, 2026.639705, 1.391873, 0.0
NODE_0001158, 2026.639707, 1.391873, 0.0
NODE_0001159, 2026.851560, 1.392652, 0.0
NODE_0001160, 2027.060780, 1.393421, 0.0
NODE_0001161, 2027.064188, 1.393433, 0.0
NODE_0001162, 2008.105778, 1.323751, 0.0
NODE_0001163, 2013.782004, 1.344614, 0.0
NODE_0001164, 2014.637750, 1.347760, 0.0
NODE_0001165, 2015.059748, 1.349311, 0.0
NODE_0001166, 2015.486162, 1.350878, 0.0
NODE_0001167, 2015.691684, 1.351633, 0.0
NODE_0001168, 2015.905464, 1.352419, 0.0
NODE_0001169, 2015.695289, 1.351647, 0.0
NODE_0001170, 2021.105897, 1.371533, 0.0
NODE_0001171, 2021.525511, 1.373076, 0.0
NODE_0001172, 2021.105898, 1.371533, 0.0
NODE_0001173, 2023.023683, 1.378582, 0.0
NODE_0001174, 2023.873326, 1.381705, 0.0
NODE_0001175, 2025.568605, 1.387936, 0.0
NODE_0001176, 2025.781155, 1.388718, 0.0
NODE_0001177, 2026.629508, 1.391836, 0.0
NODE_0001178, 2014.637751, 1.347760, 0.0
NODE_0001179, 2014.637753, 1.347760, 0.0
NODE_0001180, 2014.637753, 1.347760, 0.0
NODE_0001181, 2014.637755, 1.347760, 0.0
NODE_0001182, 2014.843784, 1.348517, 0.0
NODE_0001183, 2014.849389, 1.348538, 0.0
NODE_0001184, 2015.908752, 1.352431, 0.0
NODE_0001185, 2015.696803, 1.351652, 0.0
NODE_0001186, 2015.912281, 1.352444, 0.0
NODE_0001187, 2015.912282, 1.352444, 0.0
NODE_0001188, 2015.912284, 1.352444, 0.0
NODE_0001189, 2015.912285, 1.352444, 0.0
NODE_0001190, 2015.912285, 1.352444, 0.0
NODE_0001191, 2015.912287, 1.352444, 0.0
NODE_0001192, 2015.912288, 1.352444, 0.0
NODE_0001193, 2016.123166, 1.353219, 0.0
NODE_0001194, 2015.912284, 1.352444, 0.0
NODE_0001195, 2016.117307, 1.353198, 0.0
NODE_0001196, 2016.757678, 1.355551, 0.0
NODE_0001197, 2016.757679, 1.355552, 0.0
NODE_0001198, 2016.757681, 1.355552, 0.0
NODE_0001199, 2017.180336, 1.357105, 0.0
NODE_0001200, 2018.684442, 1.362633, 0.0
NODE_0001201, 2018.684443, 1.362633, 0.0
NODE_0001202, 2018.895126, 1.363408, 0.0
NODE_0001203, 2021.018790, 1.371213, 0.0
NODE_0001204, 2016.123573, 1.353221, 0.0
NODE_0001205, 2016.759046, 1.355557, 0.0
NODE_0001206, 2016.969643, 1.356331, 0.0
NODE_0001207, 2018.032630, 1.360238, 0.0
NODE_0001208, 2016.969645, 1.356331, 0.0
NODE_0001209, 2018.033744, 1.360242, 0.0
NODE_0001210, 2017.838194, 1.359523, 0.0
NODE_0001211, 2018.469388, 1.361843, 0.0
NODE_0001212, 2019.104848, 1.364179, 0.0
NODE_0001213, 2019.104849, 1.364179, 0.0
NODE_0001214, 2019.528821, 1.365737, 0.0
NODE_0001215, 2019.104851, 1.364179, 0.0
NODE_0001216, 2019.533218, 1.365753, 0.0
NODE_0001217, 2018.678805, 1.362613, 0.0
NODE_0001218, 2019.315764, 1.364954, 0.0
NODE_0001219, 2019.315766, 1.364954, 0.0
NODE_0001220, 2019.526357, 1.365728, 0.0
NODE_0001221, 2019.529461, 1.365739, 0.0
NODE_0001222, 2019.529463, 1.365739, 0.0
NODE_0001223, 2020.590395, 1.369639, 0.0
NODE_0001224, 2013.991988, 1.345386, 0.0
NODE_0001225, 2013.991990, 1.345386, 0.0
NODE_0001226, 2014.366699, 1.346763, 0.0
NODE_0001227, 2016.976708, 1.356357, 0.0
NODE_0001228, 2014.413888, 1.346937, 0.0
NODE_0001229, 2015.046832, 1.349263, 0.0
NODE_0001230, 2015.468668, 1.350814, 0.0
NODE_0001231, 2015.468670, 1.350814, 0.0
NODE_0001232, 2015.046833, 1.349263, 0.0
NODE_0001233, 2015.046835, 1.349263, 0.0
NODE_0001234, 2015.253428, 1.350023, 0.0
NODE_0001235, 2015.679437, 1.351588, 0.0
NODE_0001236, 2016.105601, 1.353155, 0.0
NODE_0001237, 2015.046836, 1.349263, 0.0
NODE_0001238, 2015.046838, 1.349263, 0.0
NODE_0001239, 2015.046840, 1.349263, 0.0
NODE_0001240, 2015.046841, 1.349263, 0.0
NODE_0001241, 2016.754165, 1.355539, 0.0
NODE_0001242, 2017.601480, 1.358653, 0.0
NODE_0001243, 2017.812891, 1.359430, 0.0
NODE_0001244, 2016.316731, 1.353931, 0.0
NODE_0001245, 2016.316733, 1.353931, 0.0
NODE_0001246, 2016.528366, 1.354709, 0.0
NODE_0001247, 2016.738540, 1.355481, 0.0
NODE_0001248, 2016.738541, 1.355481, 0.0
NODE_0001249, 2014.413890, 1.346937, 0.0
NODE_0001250, 2014.413891, 1.346937, 0.0
NODE_0001251, 2014.618984, 1.347691, 0.0
NODE_0001252, 2015.047394, 1.349265, 0.0
NODE_0001253, 2016.328560, 1.353974, 0.0
NODE_0001254, 2016.538712, 1.354747, 0.0
NODE_0001255, 2016.752040, 1.355531, 0.0
NODE_0001256, 2014.413893, 1.346937, 0.0
NODE_0001257, 2015.897396, 1.352390, 0.0
NODE_0001258, 2016.108275, 1.353165, 0.0
NODE_0001259, 2015.684974, 1.351609, 0.0
NODE_0001260, 2015.684976, 1.351609, 0.0
NODE_0001261, 2015.684977, 1.351609, 0.0
NODE_0001262, 2015.684979, 1.351609, 0.0
NODE_0001263, 2015.684981, 1.351609, 0.0
NODE_0001264, 2015.895765, 1.352384, 0.0
NODE_0001265, 2015.895766, 1.352384, 0.0
NODE_0001266, 2015.895768, 1.352384, 0.0
NODE_0001267, 2016.107002, 1.353160, 0.0
NODE_0001268, 2016.528530, 1.354709, 0.0
NODE_0001269, 2018.453294, 1.361784, 0.0
NODE_0001270, 2019.089175, 1.364121, 0.0
NODE_0001271, 2019.299517, 1.364894, 0.0
NODE_0001272, 2016.528532, 1.354709, 0.0
NODE_0001273, 2018.011172, 1.360159, 0.0
NODE_0001274, 2018.011173, 1.360159, 0.0
NODE_0001275, 2015.895770, 1.352384, 0.0
NODE_0001276, 2016.108664, 1.353166, 0.0
NODE_0001277, 2017.805352, 1.359402, 0.0
NODE_0001278, 2018.016496, 1.360178, 0.0
NODE_0001279, 2018.438307, 1.361729, 0.0
NODE_0001280, 2019.282586, 1.364832, 0.0
NODE_0001281, 2019.494084, 1.365609, 0.0
NODE_0001282, 2018.438309, 1.361729, 0.0
NODE_0001283, 2018.438310, 1.361729, 0.0
NODE_0001284, 2018.438310, 1.361729, 0.0
NODE_0001285, 2019.070335, 1.364052, 0.0
NODE_0001286, 2018.859044, 1.363275, 0.0
NODE_0001287, 2019.069258, 1.364048, 0.0
NODE_0001288, 2015.895786, 1.352384, 0.0
NODE_0001289, 2016.317456, 1.353933, 0.0
NODE_0001290, 2015.895787, 1.352384, 0.0
NODE_0001291, 2016.106148, 1.353157, 0.0
NODE_0001292, 2016.317222, 1.353933, 0.0
NODE_0001293, 2016.738664, 1.355482, 0.0
NODE_0001294, 2019.916358, 1.367161, 0.0
NODE_0001295, 2021.407293, 1.372641, 0.0
NODE_0001296, 2021.830547, 1.374197, 0.0
NODE_0001297, 2022.041813, 1.374973, 0.0
NODE_0001298, 2016.317223, 1.353933, 0.0
NODE_0001299, 2016.317225, 1.353933, 0.0
NODE_0001300, 2016.954869, 1.356276, 0.0
NODE_0001301, 2016.317226, 1.353933, 0.0
NODE_0001302, 2018.449204, 1.361769, 0.0
NODE_0001303, 2016.527889, 1.354707, 0.0
NODE_0001304, 2016.527891, 1.354707, 0.0
NODE_0001305, 2019.821391, 1.366812, 0.0
NODE_0001306, 2016.936412, 1.356208, 0.0
NODE_0001307, 2017.811676, 1.359425, 0.0
NODE_0001308, 2017.159957, 1.357030, 0.0
NODE_0001309, 2017.159959, 1.357030, 0.0
NODE_0001310, 2016.738552, 1.355481, 0.0
NODE_0001311, 2017.160454, 1.357032, 0.0
NODE_0001312, 2018.421003, 1.361665, 0.0
NODE_0001313, 2018.618980, 1.362393, 0.0
NODE_0001314, 2020.971853, 1.371041, 0.0
NODE_0001315, 2021.177690, 1.371797, 0.0
NODE_0001316, 2018.646293, 1.362493, 0.0
NODE_0001317, 2019.492133, 1.365602, 0.0
NODE_0001318, 2020.976736, 1.371059, 0.0
NODE_0001319, 2018.646294, 1.362493, 0.0
NODE_0001320, 2021.858244, 1.374299, 0.0
NODE_0001321, 2022.709648, 1.377428, 0.0
NODE_0001322, 2021.858245, 1.374299, 0.0
NODE_0001323, 2017.160455, 1.357032, 0.0
NODE_0001324, 2017.371278, 1.357807, 0.0
NODE_0001325, 2017.371280, 1.357807, 0.0
NODE_0001326, 2017.590857, 1.358614, 0.0
NODE_0001327, 2017.794267, 1.359362, 0.0
NODE_0001328, 2018.641269, 1.362475, 0.0
NODE_0001329, 2020.999013, 1.371141, 0.0
NODE_0001330, 2022.374783, 1.376197, 0.0
NODE_0001331, 2022.590894, 1.376992, 0.0
NODE_0001332, 2022.590896, 1.376992, 0.0
NODE_0001333, 2022.801412, 1.377765, 0.0
NODE_0001334, 2023.222964, 1.379315, 0.0
NODE_0001335, 2022.801414, 1.377765, 0.0
NODE_0001336, 2023.441640, 1.380119, 0.0
NODE_0001337, 2022.580309, 1.376953, 0.0
NODE_0001338, 2022.580311, 1.376953, 0.0
NODE_0001339, 2022.580312, 1.376953, 0.0
NODE_0001340, 2022.790485, 1.377725, 0.0
NODE_0001341, 2024.062727, 1.382401, 0.0
NODE_0001342, 2024.697775, 1.384736, 0.0
NODE_0001343, 2024.908888, 1.385511, 0.0
NODE_0001344, 2024.909314, 1.385513, 0.0
NODE_0001345, 2025.544205, 1.387847, 0.0
NODE_0001346, 2016.738554, 1.355481, 0.0
NODE_0001347, 2016.738556, 1.355481, 0.0
NODE_0001348, 2017.381089, 1.357843, 0.0
NODE_0001349, 2018.416936, 1.361650, 0.0
NODE_0001350, 2019.060547, 1.364016, 0.0
NODE_0001351, 2019.274258, 1.364801, 0.0
NODE_0001352, 2017.803554, 1.359396, 0.0
NODE_0001353, 2017.803555, 1.359396, 0.0
